value,filename
sheriff was overpowered and Wesley,18822_0.txt
was taken by a mob and hurried,18822_0.txt
away. Another portion of the mob.,18822_0.txt
"while this was going on, attacked the",18822_0.txt
jail where Barton had been taken,18822_0.txt
"when his trial was over, and the pri-",18822_0.txt
oner was surrendered to them with-,18822_0.txt
struggle.,18822_0.txt
a two prisoners,18822_0.txt
out The,18822_0.txt
were hustled to the public square and,18822_0.txt
there executed by hanging. Neither,18822_0.txt
"of htem had been sentenced, although",18822_0.txt
District Judge Thompson had positively,18822_0.txt
refused to permit them to,18822_0.txt
waive the thirty days of grace allow-,18822_0.txt
ed them by law.,18822_0.txt
A suggestion to burn the negroes,18822_0.txt
met with small favor. It was generally,18822_0.txt
desired that they die quickly,18822_0.txt
They were hanged to an arm of a,18822_0.txt
telephone pole where only last month,18822_0.txt
negro murderer had been,18822_0.txt
another strung up by a mob.,18822_0.txt
Arrested On a Serious Charge.,18824_0.txt
"J. P. Bramblett, a wealthy bachelor",18824_0.txt
"of Carlisle, was arrested yesterday at",18824_0.txt
that place on a warrant sworn out by a,18824_0.txt
"Mrs. Shaw, aged about 25 years, charging",18824_0.txt
him with attempted rape. There,18824_0.txt
were numerous rumors on the streets,18824_0.txt
yesterday afternoon to the effect that a,18824_0.txt
mob was organizing to lynch the ac,18824_0.txt
"cased, and that a race was on between",18824_0.txt
the Sheriff and his deputies and the,18824_0.txt
mob. The NEWS called up Carlise over,18824_0.txt
the telephone and learned that there,18824_0.txt
was nothing in the rumors save the,18824_0.txt
mere fact of his being arrested. Mr.,18824_0.txt
Bramblett is a very influential citizen,18824_0.txt
of Nicholas county and his friends,18824_0.txt
claim he will have no trouble of,18824_0.txt
his innocence. proving,18824_0.txt
Two unknown negroes were lynched,18825_0.txt
"by a mob at Womelsdorf, W. Va., for",18825_0.txt
complicity the murder of officer,18825_0.txt
Wilmoth July in 23.,18825_0.txt
Three negroes have been lynched,18825_1.txt
within the last few days by mobs hunting,18825_1.txt
for the of Chief of Police,18825_1.txt
"Wilmoth, of murderer Womelsdorf, W. Va.",18825_1.txt
Jury Approved Lynching.,18826_0.txt
"Charlotte, N. C., Sept. 1.- The coroner's",18826_0.txt
"jury in the case of Tom Jones,",18826_0.txt
"the negro who was lynched, has approved",18826_0.txt
the act of the lynchers. The,18826_0.txt
names of the are not mentioned,18826_0.txt
in the verdict lynchers.,18826_0.txt
Perhaps it is not to be wondered at,18827_0.txt
that a Missouri mob lynched a negro,18827_0.txt
minstrel. The inconsistent feature,18827_0.txt
"of the action, suggests the Louisville",18827_0.txt
"Courier- Journal, is that an audience",18827_0.txt
should have passed over the min,18827_0.txt
other offenses and lynched,18827_0.txt
him strel's for merely shooting at folks.,18827_0.txt
JUDGE DENOUNCES LYNCHING.,18828_0.txt
The Effort to Stop This Evil in the South Gaining,18828_0.txt
Headway There.,18828_0.txt
"NEW ORLEANS, La, June 18.- At the opening",18828_0.txt
"of the Circuit Court at Jackson, Miss,",18828_0.txt
Judge Powell charged the Grand Jury to,18828_0.txt
investigate the recent lynching of a negro,18828_0.txt
a Terry and to return indictments against,18828_0.txt
At the conclusion of his,18828_0.txt
the guilty men.,18828_0.txt
charge he emphasized the fact that he was,18828_0.txt
thoroughly in earnest by handing the fore,18828_0.txt
man a list of citizens who are said to have,18828_0.txt
been connected with the lynching.,18828_0.txt
The Judge's charge was a severe arraignment,18828_0.txt
of lynching and an appeal to the people,18828_0.txt
of Mississippi to assist in breaking it up. He,18828_0.txt
"pointed out that it was not only a great crime,",18828_0.txt
"but frequently a great blunder, as has been",18828_0.txt
shown in Mississippi lately when the haste,18828_0.txt
of the mob in lynching prisoners had prevented,18828_0.txt
the real criminals from being captured,18828_0.txt
The strong appeal of Judge Powell is taken,18828_0.txt
"as evidence that the Judiciary of the State,",18828_0.txt
"cooperating with Gov, Longino, has not",18828_0.txt
abandoned the attempt to suppress lynching,18828_0.txt
in Mississippi in spite of two failures. Gov.,18828_0.txt
Longino announced in his inaugural speech,18828_0.txt
his intention to break up lynching in Missie-,18828_0.txt
sippi. All the power of the State failed in,18828_0.txt
two cases to secure a single conviction of a,18828_0.txt
"lynoher, but the last campaign at Sciardin",18828_0.txt
proved the movement to be far stronger than,18828_0.txt
at first and that public sentiment had been,18828_0.txt
well aroused on the subject.,18828_0.txt
The Terry case will show whether it is,18828_0.txt
sufficiently aroused indict and punish,18828_0.txt
lynchers. to,18828_0.txt
Negro Lynched in Mississippi.,18828_1.txt
"NEW ORLEANS, June 18.- Alexander or",18828_1.txt
"Abraham Barrett, colored, was lynched today",18828_1.txt
"at Nugent station. Misa, on the Gulf",18828_1.txt
"and Ship Island Railroad, a few miles from",18828_1.txt
Gulfport Barrett a week ago attempted,18828_1.txt
criminal assault on Anna Ladnier of ancock,18828_1.txt
county While on her way to school she was,18828_1.txt
attacked by the negro and hit over the head,18828_1.txt
with an axe handle. He was carrying her,18828_1.txt
into a canabrake when the school teacher,18828_1.txt
saw him and rescued child. He was,18828_1.txt
captured this morning the and shot to death.,18828_1.txt
Lynchers Pardoned.,18829_0.txt
"Montgomery, Ala., June 9.- Gov.",18829_0.txt
"Jelks has pardoned George Howard,",18829_0.txt
John Strength.,18829_0.txt
Martin Fuller and,18829_0.txt
three of the four white men convicted,18829_0.txt
in Elmore county of lynching the negro,18829_0.txt
", Robin White, and sentenced to ten",18829_0.txt
years in the penitentiary. The case is,18829_0.txt
famous as the only instance in Ala,18829_0.txt
bama where a white man has been convicted,18829_0.txt
lynching a negro. The men,18829_0.txt
had served of one year.,18829_0.txt
Another Negro Lynched.,18831_0.txt
"Tampa, Fla., March 11. 1 Henry",18831_0.txt
Thomas. a negro who attempted to,18831_0.txt
criminally assault the ten- year- old,18831_0.txt
"daughter of Porter Keene,",18831_0.txt
was,18831_0.txt
near Parish after having ad-,18831_0.txt
lynched mitted his guilt.,18831_0.txt
The special grand jury which was,18832_0.txt
in to county Madrid New in called,18832_0.txt
vestigate the lynching of the negro,18832_0.txt
"minstrel Wright, failed to return an",18832_0.txt
indictment. The names of the,18832_0.txt
who lynched the negro could parties not be,18832_0.txt
learned.,18832_0.txt
POLICEMAN RESIGNS:,18833_0.txt
TALK OF PERSECUTION,18833_0.txt
AFTER MANY YEARS OF SERVICE,18833_0.txt
AUGUSTA OFFICER GIVES UP,18833_0.txt
PLACE ON THE FORCE.,18833_0.txt
"AUGUSTA, Ga., Feb. 15.- Policeman L.",18833_0.txt
H. Krewson resigned from the force yesterday,18833_0.txt
. A charge of neglect of duty has,18833_0.txt
been made against him and he was to,18833_0.txt
have been tried last night under that,18833_0.txt
charge. He was tried only a month ago on,18833_0.txt
a similar charge and acquitted.,18833_0.txt
Mr. Krewson was one of the oldest,18833_0.txt
"members on the force in point of service,",18833_0.txt
and had been sergeant for many years. He,18833_0.txt
was in command of the squad who repelled,18833_0.txt
the attack on the jail three years,18833_0.txt
ago when a mob went there to lynch a,18833_0.txt
negro who had assaulted a lady in the,18833_0.txt
city. In that attack two men were seriously,18833_0.txt
wounded. Sergeant Krewson was,18833_0.txt
reduced to the ranks when the force was,18833_0.txt
reorganized last summer.,18833_0.txt
There are those who see in the repeated,18833_0.txt
charges brought against this officer a systematic,18833_0.txt
persecution for the purpose of,18833_0.txt
"him from the force, and that still",18833_0.txt
driving others will go the same way.,18833_0.txt
NECRO IS LYNCHED,18833_1.txt
BY KLUKLUX BAND,18833_1.txt
"FULTON, Ky., Feb. 15.- Bell Dooley,",18833_1.txt
"a negro railroad section hand, was taken",18833_1.txt
from his home near here by three men,18833_1.txt
and shot to death in front of his house at,18833_1.txt
11 o'clock last night.,18833_1.txt
The men entered Dooley's cabin and,18833_1.txt
placing a rope around his neck draged,18833_1.txt
him out into the snow and then shot him,18833_1.txt
"five times, killing him instantly.",18833_1.txt
There is no clue to the identity of the,18833_1.txt
men and no cause for the deed is,18833_1.txt
three known.,18833_1.txt
FOR LEESBURG LYNCHING.,18834_0.txt
Two Men Arrested- Governor Orders,18834_0.txt
Thorough Investigation.,18834_0.txt
"LEESBURG, Va., Aug. 4.- Two men are",18834_0.txt
under arrest in connection with the lynching,18834_0.txt
here Thursday afternoon of Charles,18834_0.txt
"Craven, the alleged murderer of W. H.",18834_0.txt
"Wilson, an aged farmer of Loudoun county.",18834_0.txt
Gov. Montague has ordered a thorough,18834_0.txt
investigation of the lynching and it is,18834_0.txt
"believed that several of the men, against",18834_0.txt
whom testimony has been given at the,18834_0.txt
"inquest, will be held for the Grand Jury.",18834_0.txt
In the event of this result of the investigation,18834_0.txt
", the guards at the Leesburg jail would",18834_0.txt
"be augmented, as it is confidently expected",18834_0.txt
that the members of the mob who lynched,18834_0.txt
Craven would attempt a jail delivery.,18834_0.txt
The Grand Jury will meet Monday and,18834_0.txt
indictments will probably be returned,18834_0.txt
against ten or more residents of Fairfax,18834_0.txt
"county, charging them having taken an",18834_0.txt
active part in leading the with mob of lynchers.,18834_0.txt
NEGRO LYNCHED FOR MURDER,18835_0.txt
IN TENNESSEE COURT YARD,18835_0.txt
"Lewisburg, Tenn., Nov. 14.-",18835_0.txt
"Davis, a negro, was hanged in the",18835_0.txt
court house yard yesterday morning,18835_0.txt
"by a mob of 500 men, for the murder",18835_0.txt
"of Robert Adair, a farmer living near",18835_0.txt
this city. Adair's body was found in,18835_0.txt
a terribly mutilated condition in a,18835_0.txt
field near his home here yesterday. He,18835_0.txt
had started out in pursuit of a thief,18835_0.txt
"who was stealing his corn, and when",18835_0.txt
his body was discovered the stock and,18835_0.txt
barrel of a small rifle and a knife cov,18835_0.txt
eréd with blood were found near him.,18835_0.txt
The knife was identified as the prop,18835_0.txt
"of John Davis, colored. The",18835_0.txt
erty,18835_0.txt
"sheriff organized a posse, went to the",18835_0.txt
"house of Davis, and found a pile of",18835_0.txt
"bloody clothes, but the murderer had",18835_0.txt
fed He was caught about half a mile,18835_0.txt
.,18835_0.txt
"from town, but not until he had been",18835_0.txt
wounded. The lynching followed,18835_0.txt
twice.,18835_0.txt
NECROES HANGS MOB,18837_0.txt
INFURIATED TEXANS PUT QUICK,18837_0.txt
END TO PAIR OF,18837_0.txt
MURDERERS CONFESSED,18837_0.txt
AND CONVICTED BY JURIES,18837_0.txt
HAD BOTH BEEN TRIED,18837_0.txt
Men Had Been Sentenced and Judge's,18837_0.txt
Refusal to Permit Them to Waive,18837_0.txt
the Death Penalty Seems to Have,18837_0.txt
Nettled the Crowd- Two Sheriffs,18837_0.txt
ceive Injuries. Re,18837_0.txt
"HEMPSTEAD, Tex., Oct. 21.- After",18837_0.txt
being tried in legal form and procedure,18837_0.txt
for criminal assault and murder and,18837_0.txt
"given the death penalty in each case,",18837_0.txt
"Jim Wesley and Redick Barton, negroes",18837_0.txt
"were taken from the authorities and,",18837_0.txt
lynched in the public square by an infuriated,18837_0.txt
mob today. The district judge,18837_0.txt
yesterday asked the governor for militia,18837_0.txt
to accompany the negroes here,18837_0.txt
"from the jail at Houston, where",18837_0.txt
they were safe. At the request of a,18837_0.txt
"large number of citizens of Hempstead,",18837_0.txt
"who, it is said, signed a written promise",18837_0.txt
to aid the authorities in preventing,18837_0.txt
"any mob law, Judge Thompson",18837_0.txt
morning countermanded his request this,18837_0.txt
the negroes.,18837_0.txt
and the troops did not accompany,18837_0.txt
Both Quickly Convicted.,18837_0.txt
Barton was first tried. He pleaded,18837_0.txt
guilty to criminal assault and then to,18837_0.txt
"the murder of Mrs. Susan Lewis, aged",18837_0.txt
"sixty- three, on Sunday, Oct. 12. The",18837_0.txt
"juries in each case, on which were sev.",18837_0.txt
"eral negroes, promptly returned a verdict",18837_0.txt
assessing the death penalty. During,18837_0.txt
the afternoon Wesley was put on,18837_0.txt
trial. He pleaded guilty to assault,18837_0.txt
and then to the murder charge. During,18837_0.txt
his trial a mob broke into the,18837_0.txt
"court room and attempted to take him,",18837_0.txt
it having been ascertained that the,18837_0.txt
sheriff ked for troops. The mob,18837_0.txt
"was dispersed, however, and the trial",18837_0.txt
"proceeded, the state putting through its",18837_0.txt
testimony hurriedly in corroboration of,18837_0.txt
the plea of guilty. The jury,18837_0.txt
the death penalty. assessed,18837_0.txt
Mob Acts; Officers Powerless.,18837_0.txt
The officers of the court sat about,18837_0.txt
the room at the conclusion of the trial,18837_0.txt
"awaiting the coming of the militia,",18837_0.txt
when there was a sudden movement on,18837_0.txt
"the part of several men in the room,",18837_0.txt
the sheriff was overpowered and Wes,18837_0.txt
ley was taken into possession by the,18837_0.txt
mob and hurried away. Another portion,18837_0.txt
"of the mob attacked the jail, where",18837_0.txt
Barton had been taken when his trial,18837_0.txt
"was over, and the prisoner was surrendered",18837_0.txt
to them without a struggle.,18837_0.txt
The two prisoners hustled to the,18837_0.txt
public square and were there executed by,18837_0.txt
Continued on Fourth Page.,18837_0.txt
"Will Dantzler, a Hattiesburg negro,",18838_0.txt
has confessed to the criminal assault,18838_0.txt
"of Mrs. Ed. Gardner, for which another",18838_0.txt
"negro, Bankhead, barely escaped lynch-",18838_0.txt
ing and was hustled off to the Jackson,18838_0.txt
jail The fact of this incident is strong,18838_0.txt
argument. against mob law.,18838_0.txt
STABBED FIVE TIMES.,18839_0.txt
Merchant Fights With a Burglar in a,18839_0.txt
• Room.,18839_0.txt
"Fort Smith, Ark., May 14.-P. R.",18839_0.txt
"Davis, a wealthy wholesale merchant of",18839_0.txt
"Fort Smith, was stabbed five times in",18839_0.txt
an encounter in his bedroom with a,18839_0.txt
negro burglar at 4 o'clock this morning.,18839_0.txt
Davis shot the burglar in the leg and,18839_0.txt
