value,filename
now reached the point where it will,88855_0.txt
cause us to be shunned unless we,88855_0.txt
"check it"" Judge Parks said."" We",88855_0.txt
will soon reach the stage where no,88855_0.txt
capital will come here and help us,88855_0.txt
natural,88855_0.txt
develope our great,88855_0.txt
sources. re-,88855_0.txt
NEGRO LYNCHED.,88855_1.txt
"Brandon, Miss., April 4.- Sandy",88855_1.txt
"Thompson, Negro, who shot and",88855_1.txt
"killed B. E. Dobson, a planter near",88855_1.txt
"here Friday, lynched near",88855_1.txt
was,88855_1.txt
"Langford, during the night. The",88855_1.txt
body was found today,88855_1.txt
from the limbs of a tree. swinging,88855_1.txt
SHERIFF MAKES MOB,88855_2.txt
PRISONER,88855_2.txt
ZEPUTIES; SAVE,88855_2.txt
"Tampa, Fla., April 7.- The quick wit",88855_2.txt
of Sheriff John Logan of Polk county,88855_2.txt
"saved from lynching Wilmer Collins, a",88855_2.txt
Negro yesterday,88855_2.txt
"Collins, who was. arrected on a charge",88855_2.txt
The Arkansas riots of 1919 and,88855_3.txt
the burning at stake in January of,88855_3.txt
this of Henry laid,88855_3.txt
year Lowry are,88855_3.txt
",",88855_3.txt
to the same cause and it is stated in,88855_3.txt
the telegram that the practice of,88855_3.txt
peonage is widespread in southern,88855_3.txt
"state, especially in the Mississippi",88855_3.txt
Delta region. It is called the greatest,88855_3.txt
cause of unrest next to,88855_3.txt
. lynch-,88855_3.txt
FacCormick For,88855_4.txt
Federal,88855_4.txt
To End Lynching Inquiry,88855_4.txt
"Washington, D. C., April 12.Jing",88855_4.txt
Backed by the strong recommendation,88855_4.txt
of President Harding in his,88855_4.txt
"first message, Senator McCormick,",88855_4.txt
"Illinois, introduced today a joint",88855_4.txt
resolution creating a commission to,88855_4.txt
devise more adequate methods of,88855_4.txt
Negro lynchings and,88855_4.txt
preventing mob violence.,88855_4.txt
The commission would be empowered,88855_4.txt
"to conduct"" A general inquiry",88855_4.txt
into the subject of lynchings,88855_4.txt
"and mob violence, including the",88855_4.txt
number of lynchings within the last,88855_4.txt
twenty years and causes there-,88855_4.txt
of. the,88855_4.txt
"President Harding, in his address",88855_4.txt
"today, called on congress"" to",88855_4.txt
wipe the stain of barbaric lynching,88855_4.txt
from the banners of a free and orderly,88855_4.txt
"representative democracy""",88855_4.txt
.,88855_4.txt
",",88855_4.txt
The message declared the proposal,88855_4.txt
to create a commission on,88855_4.txt
"had"" real merit."" lynching",88855_4.txt
[ United Press Leased Wire Service.],88856_0.txt
"SHREVEPORT, La., April 16.- That",88856_0.txt
"a double lynching at Vivian, eleven",88856_0.txt
"miles from here, was narrowly avoided",88856_0.txt
last night was learned today when,88856_0.txt
a telephone message stated that a,88856_0.txt
mob,88856_0.txt
searched the oil city jail in,88856_0.txt
"search of young Mrs. Della Stroud,",88856_0.txt
who killed husband in the presence,88856_0.txt
"of Edward her Beeler, an admirer.",88856_0.txt
AVERTED NARROWLY,88856_0.txt
DOUBLE LYNCHING,88856_0.txt
The mob was bent upon lynching He used to kick me on the,88856_0.txt
the beat me.,88856_0.txt
"woman and Bee.er. However she shins,"" she added, displaying a still",88856_0.txt
"had been brought here for safe,- keep- unhealed wound.",88856_0.txt
[ United Press Leased Wire Service.],88857_0.txt
"FAYETTE, Miss., Sept. 30.- Judge",88857_0.txt
"Jefferson Truly, a prominent citizen",88857_0.txt
"here, today admits that he led the",88857_0.txt
mob which lynched two negroes at,88857_0.txt
"Harriston Sunday."" When Fayette",88857_0.txt
"citizens under me reached Harriston,",88857_0.txt
the townspeople were barricaded in,88857_0.txt
"their houses,"" he said."" We gave the",88857_0.txt
trial,88857_0.txt
murderers informal,88857_0.txt
negro an,88857_0.txt
"and strung them up."" Truly and associates",88857_0.txt
will not be prosecuted. Whites,88857_0.txt
"believe that Johnson Prophet, a former",88857_0.txt
"Champaign, Ill., negro, who was",88857_0.txt
"always preaching race equality, is to",88857_0.txt
He is held at,88857_0.txt
for the riot.,88857_0.txt
Natchez blame to prevent lynching.,88857_0.txt
LYNCHINGS ON N. C.,88858_0.txt
GOV. COOLIDGE MAKES SPEECH,88858_0.txt
Asserts Congress Should Pass Anti,88858_0.txt
Lynching Bill Without Delay.,88858_0.txt
"Manchester, N. Y., Aug. 12.- In response",88858_0.txt
to an appeal by the New Eng-,88858_0.txt
land Society for the Prevention,88858_0.txt
"Lynching, Who called his attention",88858_0.txt
the recent double lynching at Paris,88858_0.txt
"Texas, and the burning at the stake",88858_0.txt
"Ed Reach, taken from the Pearson coun-",88858_0.txt
Governor,88858_0.txt
"ty jail in North Carolina,",88858_0.txt
"Coolidge of Massachusetts, who",88858_0.txt
spending his vacation at the Coolidge,88858_0.txt
"farm in Vermont, near Plymouth, issued",88858_0.txt
a statement scoring both acts as a dis-,88858_0.txt
"to their states, calling attention",88858_0.txt
grace to the anti- lynching bill coming up for,88858_0.txt
work for The Bystander. Their,88858_1.txt
shown gradual increase and for he was black. This seemed to be suf-,88858_1.txt
has,88858_1.txt
Carolina,88858_1.txt
"a,",88858_1.txt
issue has ficient reason for the North,88858_1.txt
number of weeks past,88858_1.txt
but,88858_1.txt
no,88858_1.txt
"a lynching,",88858_1.txt
"been less than two thousand copies. mcb, not merely for",88858_1.txt
The average ranges considerably more. lynching him in an especially cruel and,88858_1.txt
barbarous manner.,88858_1.txt
"Iowa Printing& Supply Co.,",88858_1.txt
"By C. V. Davidson, Mgr."" That the country is awakening",88858_1.txt
the disgrace of these truthless lynchings,88858_1.txt
COLORED NAVY OFFICER is indicated by the fact that for the,88858_1.txt
"Philadelphia MAKES, Pa THRILLING., Aug. 12. RESCUE- Henry first its platform time a national has denounced political them party. The,",88858_1.txt
"Prady, the highest ranking colored offi- latform by the republican national",88858_1.txt
"cer in the United States navy, popular convention at Chicago says:",88858_1.txt
"and well known in social eireles in Phil-"" We urge congress to consider the",88858_1.txt
"rescue adelphia from, was drowning the hero in the of a surf thrilling at At- Host tnis country effective, which means continues to end lynching to be",88858_1.txt
terrible blot on our American citizen-,88858_1.txt
lantic City.,88858_1.txt
"Mr. Brady, who is an expert swimmer ship. These are not empty words, for",88858_1.txt
"and diver, was recently ordered by on the twenty- second of last May the",88858_1.txt
committee reported out,88858_1.txt
house judiciary,88858_1.txt
the naval,88858_1.txt
officials to proceed to,88858_1.txt
navy placed,88858_1.txt
an anti lynching bill and had it,88858_1.txt
"academy at Annapolis, Md., to give in--",88858_1.txt
"Maryland Mob Lynches King Davis,",88859_0.txt
Who Killed White Man-,88859_0.txt
Badly Mutilated. Body,88859_0.txt
"Baltimore, Md.- King Davis, a negro",88859_0.txt
", who shot and killed Frederick",88859_0.txt
"Schwab, a white man, at Fairfield,",88859_0.txt
"Md., was lynched at Brooklyn, Md.",88859_0.txt
The negro's body was literally hacked,88859_0.txt
who used,88859_0.txt
"to by the mob,",88859_0.txt
hatchets pieces at their work.,88859_0.txt
Nothing was known of the lynching,88859_0.txt
by the authorities of Brooklyn until,88859_0.txt
the chief of police was notified by a,88859_0.txt
newspaper carrier of what had haping,88859_0.txt
pened. The mutillated body of the negro,88859_0.txt
was found in rear of the town,88859_0.txt
jail. the,88859_0.txt
Two Negroes Are Lynched.,88860_0.txt
"Spartanburg, S. C. Following a",88860_0.txt
speech by Governor Blease advocating,88860_0.txt
lynching as the only remedy for,88860_0.txt
certain crimes two,88860_0.txt
negroes were,88860_0.txt
taken from the city prison,88860_0.txt
and,88860_0.txt
hanged from the rafters of a,88860_0.txt
blacksmith shop. deserted,88860_0.txt
Two Negroes Lynched.,88861_0.txt
"Shreveport, La., Dec. 18.- Ernest",88861_0.txt
"and Frank Williams, negro brothers,",88861_0.txt
were lynched by a mob at Blanchard,88861_0.txt
"for the murder of Calvin Ballard, a",88861_0.txt
planter. Both negroes confessed,88861_0.txt
the murder. to,88861_0.txt
North Dakota Man Lynched.,88861_1.txt
"Williston, N. D., Dec. 18.- Cleve Cul-",88861_1.txt
"bertson, convicted of the murder of",88861_1.txt
"three members of the Dillon family,",88861_1.txt
was taken from the jail here by,88861_1.txt
mob and hanged a wagon bridge on,88861_1.txt
Tuesday. to,88861_1.txt
"Friars Point, Miss., March 20.- A",88862_0.txt
deputy sheriff and a negro are dead,88862_0.txt
and the lynching of two other negroes,88862_0.txt
is imminent as a result of a shooting,88862_0.txt
affray on the steamboat Kate,88862_0.txt
on Wednesday. Adams,88862_0.txt
"Escaping from her husband, Mrs.",88863_0.txt
Downing fled to the home of a neighbor,88863_0.txt
", where she is receiving care. A",88863_0.txt
"mob threatened to lynch Downing,",88863_0.txt
but the authorities have him,88863_0.txt
in jail. safely,88863_0.txt
Mob Lynches Negro.,88864_0.txt
"Farmersville. La., April 2.- Allen",88864_0.txt
"Turner, negro, was lynched by a mob",88864_0.txt
"for attacking J. J. McDougald,",88864_0.txt
farmer. a,88864_0.txt
Prisoner.,88865_0.txt
Prevent Lynching of Negro.,88865_0.txt
"Paris, Ky, Aug. 31.- In defending a",88865_0.txt
prisoner whom a mob attempted to,88865_0.txt
take from the jail here City Jailer E.,88865_0.txt
J. Farris shot and killed Eugene Hous-,88865_0.txt
"ton, a prominent citizen. The mob",88865_0.txt
had attacked the jail in an attempt,88865_0.txt
"to get a negro, Henry Thompson, who,",88865_0.txt
after being caught robbing the home,88865_0.txt
"of Henry Mead, struck Mead with a",88865_0.txt
"hatchet, probably fatally injuring him.",88865_0.txt
"Mead, after being injured, wrenched",88865_0.txt
the hatchet from Thompson's hand,88865_0.txt
and inflicted a wound that will,88865_0.txt
fatal to the negro. prove,88865_0.txt
If there is in this tragedy a bright,88866_0.txt
"er aspect, it is the strong evidence",88866_0.txt
given that the best men of the south,88866_0.txt
"disavow, denounce and despise the",88866_0.txt
men and the deed that put a stain,88866_0.txt
upon its honor. The blaze of publicity,88866_0.txt
turned upon this conspicuous example,88866_0.txt
calls keener attention than,88866_0.txt
ever before to the dangers of the,88866_0.txt
casual lynchings the south has tolerated,88866_0.txt
: It may be that out of a flag,88866_0.txt
rant and scandalous. insult offered to,88866_0.txt
law may come higher regard for,88866_0.txt
the the law and its sterner enforcement.,88866_0.txt
"Leo Frank is, as the Constitution",88866_0.txt
"says,"" only a detail in the wful",88866_0.txt
"story."" It as"" the state its hat",88866_0.txt
"was lynched."" It is Georgia, dur-",88866_0.txt
"gia law and justice, that was hanged",88866_0.txt
"""",88866_0.txt
' It,88866_0.txt
"""",88866_0.txt
upon that Cobb county tree.,88866_0.txt
"the"" sovereignty of the state of",88866_0.txt
"Georgia was"" that has been"" desecrated.""",88866_0.txt
The lynching of Leo Frank is one,88866_1.txt
of the most monstrous crimes ever,88866_1.txt
perpetrated in the United States. It,88866_1.txt
is a disgrace to Anglo- Saxon civilization,88866_1.txt
and an indelible blot on the rec-,88866_1.txt
ord of Georgia. If that state ever,88866_1.txt
expects to hold up its head among,88866_1.txt
"enlightened commonwealths, it must",88866_1.txt
hunt down the lynchers and,88866_1.txt
them as they deserve. punish,88866_1.txt
Father and Son Lynched.,88867_0.txt
"Wetumpka, Ala., Aug. 21.- Peter",88867_0.txt
Louin and 15- year- old son were taken,88867_0.txt
from jail by a masked mob and lynched,88867_0.txt
"for shooting Hall Jordan, a",88867_0.txt
citizen. respectable,88867_0.txt
is thought to be serious. The man was,88868_0.txt
carried to the station and a physician,88868_0.txt
was called. Only the condition of the,88868_0.txt
"murderer prevented a lynching, as the",88868_0.txt
people were to fever heat.,88868_0.txt
Morris rallied excited yesterday afternoon,88868_0.txt
"Atlanta, Ga., Aug. 4.- The following",88868_0.txt
dispatch was today received in Atlanta,88868_0.txt
"from a citizen of Blakely, Ga .:",88868_0.txt
""" A quiet lynching occurred just across",88868_0.txt
the branch from Blakely at 2:45 o'clock,88868_0.txt
this afternoon. The contracting parties,88868_0.txt
"were Lewis Henderson, colored, and a",88868_0.txt
party of citizens from the Rock Hill,88868_0.txt
"district No cards, no invitations, no",88868_0.txt
"excursion trains. Crime, attack upon",88868_0.txt
the 6- year- old daughter of J. W. Bowman,88868_0.txt
", living ten miles west of Blakely.",88868_0.txt
"The report of the lynching""",88868_0.txt
confirmed.,88868_0.txt
The report of the lynching has been,88868_0.txt
Prospects for Lynching Good.,88869_0.txt
"Atlanta, Ga., Feb. 28.- An unknown",88869_0.txt
negro entered the residence of Mrs. Bu-,88869_0.txt
chanan in the heart of the city this,88869_0.txt
morning and compelled her to cook his,88869_0.txt
breakfast. Then tieing her feet and,88869_0.txt
hands he quietly ate his breakfast.,88869_0.txt
after which he set fire to the house by,88869_0.txt
placing a quantity of paper in a bed,88869_0.txt
where he had forced Mrs. Buchanan to,88869_0.txt
lie. The negro escaped without being,88869_0.txt
detected. Mrs. Buchanan screamed and,88869_0.txt
assistance came before the fire had,88869_0.txt
gained much headway. A search is,88869_0.txt
being made for the negro. now,88869_0.txt
