value,filename
being more than ordinary attractive,8246_0.txt
", and in no wise loth to raise",8246_0.txt
the jealous ire of her heavy weight,8246_0.txt
spouse. Last January she left him,8246_0.txt
"and went to Portland, Oregon, but",8246_0.txt
the husband started after her and,8246_0.txt
induced her to return to Pocatello.,8246_0.txt
On last Sunday Woods was missing,8246_0.txt
from Pocatello as were two,8246_0.txt
valuable horses from a ranch near,8246_0.txt
by and the last seen of the man,8246_0.txt
that day he was on horseback in,8246_0.txt
company with an Indian near the,8246_0.txt
town of Oxford. His wife was also,8246_0.txt
missing and suspicion was at once,8246_0.txt
aroused that she had been fouly,8246_0.txt
dealt with by her husband. So,8246_0.txt
firm was this suspicion that a reward,8246_0.txt
of$ 500 was offered for im-,8246_0.txt
"formation of her whereabouts, and",8246_0.txt
very shortly nearly every Indian,8246_0.txt
on the reservation was engaged in,8246_0.txt
the search which was continued until,8246_0.txt
Tuesday when the dead body of,8246_0.txt
the woman was found in a clump,8246_0.txt
of bushes about a mile from town.,8246_0.txt
The skull of the unfortunate woman,8246_0.txt
had been crushed by some,8246_0.txt
blunt weapon and the body otherwise,8246_0.txt
mutilated in a horrible manner,8246_0.txt
. But one opinion prevailed as,8246_0.txt
to how the woman had met her,8246_0.txt
death- by the hands of her brutal,8246_0.txt
husband- and no time was lost to,8246_0.txt
ensure his capture. The direction,8246_0.txt
in which he was going when last,8246_0.txt
seen on Sunday near Oxford led to,8246_0.txt
the belief that he would make for,8246_0.txt
the railroad as rapidly as possible,8246_0.txt
and the surmise was correct. An,8246_0.txt
account of the murder and a full,8246_0.txt
description of the murderer was at,8246_0.txt
"once telegraphed in all directions,",8246_0.txt
and on Tuesday night word was,8246_0.txt
received that Woods had been captured,8246_0.txt
"at Corinne, Utah. It was expected",8246_0.txt
that he would have been,8246_0.txt
brought back for delivery to the,8246_0.txt
"Idaho authorities, and had he been",8246_0.txt
he would have been given a short,8246_0.txt
shift by the incensed people of Po-,8246_0.txt
catello. Judge Lynch would have,8246_0.txt
claimed him and meted out to him,8246_0.txt
the penalty richly deserved. Anticipating,8246_0.txt
"such action, the wife",8246_0.txt
murderer was not taken to Poca-,8246_0.txt
"tello as first intended, but will",8246_0.txt
"probably be brought to Blackfoot,",8246_0.txt
and securely guarded until the,8246_0.txt
excitement over the murder has in,8246_0.txt
a measure died out. Woods is,8246_0.txt
well known on Wood River and,8246_0.txt
"has a brother, also a barber,",8246_0.txt
Shoshone. at,8246_0.txt
ELEVENTH PAGE- Round About in Florida;,8247_0.txt
South Carolina; Scores Slain by the Sun; A,8247_0.txt
Cruel Clergyman; A Murderer Lynched: Killed,8247_0.txt
on a Tram; Hawaii's Revolt; Cheers for,8247_0.txt
Cleveland Peach.,8247_0.txt
LYNCH LAW AGAIN.,8250_0.txt
On Friday night of last week Little,8250_0.txt
Rock witnessed a spectacle perhaps unequaled,8250_0.txt
in the history of this or any,8250_0.txt
other state. brutal negro named,8250_0.txt
A,8250_0.txt
James committed a nameless crime upon,8250_0.txt
"the person of a 5- year- old white girl, was",8250_0.txt
arrested and incarcerated in the county,8250_0.txt
jail. Rumors of the organization of,8250_0.txt
a mob to lynch the criminal reaching,8250_0.txt
"the ears of the officers, James was",8250_0.txt
secretly conveyed to the penitentiary,8250_0.txt
for safe- keeping. The mob organized,8250_0.txt
"early in the evening and, proceeding to",8250_0.txt
"the jail, demanded that the prisoner",8250_0.txt
be turned over to them for summary,8250_0.txt
punishment. The leaders were informed,8250_0.txt
that he was not in the jail. A,8250_0.txt
search confirmed this statement. In,8250_0.txt
some manner the enraged mob ascertained,8250_0.txt
that James had been placed in,8250_0.txt
the penitentiary. By this time their,8250_0.txt
ranks had been swelled to about a,8250_0.txt
thousand men. They at once repaired,8250_0.txt
to the penitentiary and demanded the,8250_0.txt
prisoner. Their demand was prompt-,8250_0.txt
y refused. The penitentiary buildings,8250_0.txt
were supposed to be mob- proof but in,8250_0.txt
",,",8250_0.txt
"fact, it afforded but a flimsy barrier to",8250_0.txt
the determined men who had taken it,8250_0.txt
upon themselves to avenge the greatest,8250_0.txt
crime that can be inflicted upon society.,8250_0.txt
The penitentiary officials little understood,8250_0.txt
the temper of the mob. Heavy,8250_0.txt
sledgehammers were procured and the,8250_0.txt
"massive gates, under the influence of",8250_0.txt
the tremendous blows dealt by strong,8250_0.txt
"arms, went down like pasteboard.",8250_0.txt
The prisoner was quickly found and,8250_0.txt
secured and led forth for identification,8250_0.txt
". This done, he was dragged to",8250_0.txt
"the corner of Main and Fifth streets,",8250_0.txt
in the very heart of the business portion,8250_0.txt
"of the city, where he was allowed",8250_0.txt
a few moments for prayer. He first,8250_0.txt
denied and then admitted his guilt.,8250_0.txt
A rope was thrown over the cross- arm,8250_0.txt
"of a telephone pole, adjusted about the",8250_0.txt
trembling culprit's neck and he was,8250_0.txt
jerked into the air. Hundreds of bullets,8250_0.txt
"perforated his body, and another",8250_0.txt
was added to the long list of Judge,8250_0.txt
Lynch's victims. These lynchings,8250_0.txt
will increase in proportion as the crime,8250_0.txt
for which James was mobbed increases.,8250_0.txt
It is not a pleasant duty to record such,8250_0.txt
transactions- far from it.,8250_0.txt
This paper,8250_0.txt
is in favor of law and order under most,8250_0.txt
circumstances; but the terrible increase,8250_0.txt
in the crime of rape,8250_0.txt
and,8250_0.txt
calls for a prompt,8250_0.txt
and sharp sharp remedy remedy.. Whether Whether lyuching lynching,8250_0.txt
affords the remedy is questionable.,8250_0.txt
Almost daily we read of the,8250_0.txt
"up of lecherous beasts for this stringing offense,",8250_0.txt
but it does not diminish the crime. In,8250_0.txt
"fact, it is becoming so common that",8250_0.txt
men are beginning to feel they are incurring,8250_0.txt
a serious risk to leave the,8250_0.txt
females of their families unprotected,8250_0.txt
for even an hour. It is not our desire,8250_0.txt
"to unduly alarm anyone, but the facts,",8250_0.txt
"as daily recorded, bear us out in this",8250_0.txt
assertion. This crime is not confined,8250_0.txt
"to either color, but it is patent that",8250_0.txt
most of the rapes are committed by,8250_0.txt
negroes. Why this is true we cannot,8250_0.txt
"say, but that it is true no one will deny.",8250_0.txt
A remedy must be found- and found,8250_0.txt
speedily- or there is no telling to where,8250_0.txt
it will lead. If the courts cannot cope,8250_0.txt
"with it, then mobs will certainly take",8250_0.txt
the matter in hand; and if mob law,8250_0.txt
"can overcome the evil, then let us have",8250_0.txt
"the mobs. Anything, in the name of",8250_0.txt
"heaven, to put a stop to the infernal",8250_0.txt
crime.,8250_0.txt
St. Francis county has only had one,8250_0.txt
case of this character within the knowl-,8250_0.txt
"edge of the writer, and the offender",8250_0.txt
was hanged by operation of law in 1879.,8250_0.txt
He was a colored man and a preacher.,8250_0.txt
Fortunately our county is inhabited by,8250_0.txt
"a better class of colored citizens, and",8250_0.txt
we hope never to be called upon to witness,8250_0.txt
the mobbing of one of their num-,8250_0.txt
.,8250_0.txt
so,8250_0.txt
crime,8250_0.txt
Just,8250_0.txt
ber for this heinous,8250_0.txt
surely as rape is committed in this community,8250_0.txt
", just so surely will the culprit",8250_0.txt
"swing for it, be he white or black. His",8250_0.txt
color will cut no figure in the case.,8250_0.txt
is time these fiends were learning this It.,8250_0.txt
LITTLE ROCK LYNCHING.,8250_1.txt
The Governor Takes a Hand in Making,8250_1.txt
Arrests and 1s Hustled by the Mob.,8250_1.txt
"Henry James, a young mulatto, assaulted",8250_1.txt
"a little five year old girl, the",8250_1.txt
adopted child of Mr. and Mrs. C. P.,8250_1.txt
"Johnson, in Little Rock one day last",8250_1.txt
"week. It was a cruel, brutal affair",8250_1.txt
"and the fellow made his escape, but",8250_1.txt
was captured and jailed. Friday night,8250_1.txt
a large mob went to the jail but were,8250_1.txt
disappointed in finding their man gone.,8250_1.txt
They continued the search and succeeded,8250_1.txt
in locating the victim in,8250_1.txt
penitentiary. the,8250_1.txt
"The mob gathered in large numbers,",8250_1.txt
"forced the prison gates, and took James",8250_1.txt
back to the city for identification.,8250_1.txt
This done they sought a good telegraph,8250_1.txt
pole and found it in front of the K. of,8250_1.txt
"P. building, corner of Fifth and Main,",8250_1.txt
where they strung him up. No sooner,8250_1.txt
had the body cleared the crowd than,8250_1.txt
a pistol shot was fired. Then his body,8250_1.txt
was riddled with bullets. At the close,8250_1.txt
of this part of the exercises Gov. and,8250_1.txt
Mrs. Eagle came along on the midnight,8250_1.txt
street car on their return home from,8250_1.txt
Memphis. The governor having heard,8250_1.txt
rumors of a mob and seeing the crowd,8250_1.txt
and hearing pistol shots proceeded to,8250_1.txt
investigate. He pushed his way,8250_1.txt
through the crowd to where the body,8250_1.txt
was hanging and personally arrested,8250_1.txt
"the man who fired the last shot, the",8250_1.txt
governor seeing the shot fired.' The,8250_1.txt
governor took his prisoner a short way,8250_1.txt
"when the mob set upon him, knocked",8250_1.txt
him down and took the prisoner away.,8250_1.txt
The men who did this deny that they,8250_1.txt
knew it was the governor. The governor,8250_1.txt
was helped to his feet by friends,8250_1.txt
and protected from further injury by,8250_1.txt
men who happened to know it was the,8250_1.txt
"governor. Rejoining Mrs. Eagle, the",8250_1.txt
governor and his took a carriage,8250_1.txt
for home. wife,8250_1.txt
THE M'COMB CITY TRAGEDY.,8253_0.txt
While the coroner's jury was investigating,8253_0.txt
"the midnight murder of Mr,",8253_0.txt
"Archie Calquhoun, three negro men",8253_0.txt
"John Johnson, Joe Gray and John",8253_0.txt
"Williams, were arrested on suspicion and",8253_0.txt
placed in the M: Gomb City jail where,8253_0.txt
they remained till Saturday afternoon.,8253_0.txt
Then Johnson was taken to the scese,8253_0.txt
of the crime and hanged at 6:30 o'clock,8253_0.txt
by a mob. Gray and Williams were given,8253_0.txt
"in custody of Capt.-A. A, Boyd, sheriff,",8253_0.txt
who hastened to Magnolia and placed,8253_0.txt
them in the county jail. He then returned,8253_0.txt
in the hack to McComb leaving the,8253_0.txt
"jail in charge of deputy sheriff, C. D.",8253_0.txt
"Miller. When he reached Lenoir's bridge,",8253_0.txt
Capt Boyd met a man who told him that,8253_0.txt
the mob had hung John Johnson and intended,8253_0.txt
to come to Magnolia and get,8253_0.txt
Williams and Gray. The man was told to,8253_0.txt
"convey the news to Mr. Miller, and the",8253_0.txt
sheriff hurried on to McComb to see if he,8253_0.txt
could not prevent the mob from coming.,8253_0.txt
Mr. Miller received the message a few,8253_0.txt
minutes before the mob arrived on a train,8253_0.txt
( which they took from the yard in Me-,8253_0.txt
"Comb,) and immediately unlocked the",8253_0.txt
jail doors and took the prisoners out,8253_0.txt
He chained them,8253_0.txt
"together, and, accompanied",8253_0.txt
"by Mr D. C. Wright, Jr. ran",8253_0.txt
"to the cemetery, where they left the",8253_0.txt
rood and wen: through the woods. Five,8253_0.txt
miles from town a team was obtained,8253_0.txt
"from Ben Taylor, colored, and Mr. Wright",8253_0.txt
returned to agnolia.,8253_0.txt
"A ter partaking of refreshments, Mr.",8253_0.txt
Miller and his prisoners got in the hack,8253_0.txt
"and started for Gloster, which they",8253_0.txt
reached in time to take the North bound,8253_0.txt
train for Jackson where they were met,8253_0.txt
by Capt Boyd and the prisoners placed,8253_0.txt
in the penitentiary for safe keeping.,8253_0.txt
Mr. Miller returned here on the early,8253_0.txt
train Monday and has been highly complimented,8253_0.txt
for his gallant condnet.,8253_0.txt
"The coroners jury is still in session,",8253_0.txt
and we trust will leave no stone unturned,8253_0.txt
in the effort to ascertain who,8253_0.txt
killed Mr. Calquioun.,8253_0.txt
It said by some that the negro hung by,8253_0.txt
the mob confessed that he and the two,8253_0.txt
"others now in Jackson, did the awful",8253_0.txt
"deed, while others say that he declared",8253_0.txt
"that he was innocent to the very last,",8253_0.txt
and did not know who did it.,8253_0.txt
The Gazette would not knowingly do,8253_0.txt
"injustice to any one and therefore, gives",8253_0.txt
"statements, bu will not vouch for",8253_0.txt
both the truthfulness of either.,8253_0.txt
"A NEGRO named Geo. Gray, concealed",8257_0.txt
himself by the side of a road leading out,8257_0.txt
"from Pine Bluff, Ark., along which he",8257_0.txt
knew an old man named Vincent would,8257_0.txt
When Vincent,8257_0.txt
soon pass came op-,8257_0.txt
.,8257_0.txt
"posite the ambush, the negro jumped out",8257_0.txt
"and beat the old man to death with a club,",8257_0.txt
"and then robbed him. Vincent's son, who",8257_0.txt
"witnessed the murder, gave the alarm, and",8257_0.txt
"a posse soon had the murderer in jail, whither",8257_0.txt
a large crowd of infuriated citizens flocked,8257_0.txt
", and demanded the life of the prisoner.",8257_0.txt
"The mob was soon quieted, however, and",8257_0.txt
there are no fears now that Gray will,8257_0.txt
lynched. be,8257_0.txt
Villain Hanged by a Mob.,8259_0.txt
"Will Lavender, the colored man who attempted",8259_0.txt
"to assault Alice Perry, a white",8259_0.txt
"girl, at Roanoke, Va., was taken from officers",8259_0.txt
and hanged to a tree by a mob of,8259_0.txt
about 150 people. He made a full,8259_0.txt
sion. confes-,8259_0.txt
LOCAL NEWS.,8268_0.txt
"--Mr. Kittle, the young man who has",8268_0.txt
raised such a hub bub about the Howard,8268_0.txt
"mob, has now very wisely concluded to let",8268_0.txt
"the whole malter drop, and we can only",8268_0.txt
hope that he will not find himself in the,8268_0.txt
"position of the man who, having caught a",8268_0.txt
"good hold of a red- hot poker, couldn't let",8268_0.txt
go again. Mr. Kittle stands in a very unenviable,8268_0.txt
position. It appears now that he,8268_0.txt
acted entirely by himself in this whole mat-,8268_0.txt
"ter, and that his object was blackmail. He",8268_0.txt
"went to Justice Ried Monday morning last,",8268_0.txt
"all by himself and perfectly sober, and",8268_0.txt
made an affidavit to the effect that he had,8268_0.txt
personal knowledge of those who composed,8268_0.txt
"the mob that hung Nelson Howard, but",8268_0.txt
mentioning the name only of Alex. Mil-,8268_0.txt
burn as one of the party. He swore out a,8268_0.txt
"warrant for Milburn's arrest, had himself",8268_0.txt
