value,filename
"both negroes, and a determined mob is",88426_0.txt
forming from all the adjoining parishes.,88426_0.txt
Reports from Amite City say that 5000,88426_0.txt
enraged citizens are collecting and will,88426_0.txt
"move on that town, that being where",88426_0.txt
Arch Joiner is imprisoned.,88426_0.txt
"John Johnson, the murderer, is confined",88426_0.txt
in the parish prison in this city and one of,88426_0.txt
removed to the scene of the crime. Telegrams,88426_0.txt
from Livingston parish say the,88426_0.txt
mob threaten to lynch the officials who,88426_0.txt
"spirited the murderer, Johnson, and",88426_0.txt
brought him to New Orleans if they,88426_0.txt
fuse to produce him .. re-,88426_0.txt
CASTORIA.,88427_0.txt
The fao-,88427_0.txt
• Chat H. Fletchers,88427_0.txt
simile is on,88427_0.txt
signature every,88427_0.txt
wrapper.,88427_0.txt
A Curd From Judge Sprott,88427_0.txt
To the Editor of The Age- Herald.,88427_0.txt
As numerous exaggerated reports of,88427_0.txt
the Bud Beard trial at Carrollton have,88427_0.txt
"been spread, in justice to the citizens of",88427_0.txt
"Pickens county, I would say that the",88427_0.txt
trial was not held under the protection,88427_0.txt
"of troops, but that they arrived twelve",88427_0.txt
hours after the trial was concluded. The,88427_0.txt
""" mob"" which was to lynch Beard did",88427_0.txt
not consist of more than fifty men. The,88427_0.txt
sentiment of the good people of Pickens,88427_0.txt
county was in favor of letting the law,88427_0.txt
"take its course. Mr. Crocker, the father",88427_0.txt
"of the outraged girl, when told that some",88427_0.txt
"desired to lynch the negro, said:"" No,",88427_0.txt
"let him have a fair and impartial trial.""",88427_0.txt
S. SPROTT,88427_0.txt
"Livingston, Nov. 15. H.",88427_0.txt
IN A SWAMP THREE DAYS.,88428_0.txt
Sheriff Eastman Made an Official Report to the-,88428_0.txt
Governor.,88428_0.txt
Gov. Johnston has received an official,88428_0.txt
"report from Sheriff Eastman, of Greene",88428_0.txt
"county, in regard to the Bud Beard case.",88428_0.txt
From the sheriff's report the citizens,88428_0.txt
"of Pickens county, where the crime of",88428_0.txt
"rape was committed, are very much enraged",88428_0.txt
. The negro was turned over to,88428_0.txt
Sheriff Eastman for safe keeping on the,88428_0.txt
order of Judge Sprott. Before this he,88428_0.txt
was kept in custody three nights in the,88428_0.txt
woods to prevent the mob from,88428_0.txt
ing him. lynch-,88428_0.txt
"Charlie Lewis, the Quintuple",88429_0.txt
"Murderer, Lynched.",88429_0.txt
HE WAS FULLY IDENTIFIED,88429_0.txt
By the Only One Who Was Not Murdered,88429_0.txt
By Him.,88429_0.txt
EFFORT TO GIVE THE NEGO A TRIAL,88429_0.txt
Labi'y,88429_0.txt
Washington,88429_0.txt
Proved Futile jh Earnest Efforts,88429_0.txt
Wer of of ✰ To Do So.,88429_0.txt
Congre Congre,88429_0.txt
DENIE DC GUILT TO THE LAST,88429_0.txt
1397,88429_0.txt
But the Indignant Populace Believed the Child,88429_0.txt
and the Rope Route Was Resorted To-,88429_0.txt
Startling Rumor Implicating,88429_0.txt
Husband and Father. the,88429_0.txt
"Brookhaven, Miss., Dec. 11.- Additional",88429_0.txt
dictails of the murder of Mrs. Brown,88429_0.txt
Smith and her four children in Lawrence,88429_0.txt
"county, about twenty- four miles west of",88429_0.txt
"here, last Monday, and the subsequent",88429_0.txt
"lynching of the murderer, were received",88429_0.txt
here today.,88429_0.txt
"After capturing Charlie Lewis, the alleged",88429_0.txt
"murderer, the mob placed him",88429_0.txt
talongside the cither negroes and asked,88429_0.txt
the title girl who was spared by the,88429_0.txt
"murderer, to pick out the one who killed",88429_0.txt
her micitihier. She at once pointed to,88429_0.txt
Charles Lewis. This strong evidence to,88429_0.txt
the mob made it difficult for Sheriff Gas-,88429_0.txt
"sel, of Monticello, to induce the people",88429_0.txt
Jo turn Lewis over to him for safe keep-,88429_0.txt
dinig. He assured them he would produce,88429_0.txt
the at Bankston at 10 o'clock for,88429_0.txt
trial negro. 1,88429_0.txt
some of the most prominent citizens of,88430_0.txt
"Scottsboro, The number of men in the",88430_0.txt
mob which lynched Smith is thought to,88430_0.txt
have been twenty- and four have ai-,88430_0.txt
ready been indicted five.,88430_0.txt
The September term of circuit court,88430_1.txt
at Scottsboro has adjourned and the,88430_1.txt
state coal mines will get a number of,88430_1.txt
additional workers as a result of the,88430_1.txt
court's labors. The grand jury found,88430_1.txt
true bills against Charles Duff and J. B.,88430_1.txt
"Berry, of Fackler, for complicity in the",88430_1.txt
"lynching of John Smith, a negro rapist",88430_1.txt
who was shot in the Jackson county,88430_1.txt
jail. Duff and Bamry were given a pre-,88430_1.txt
Miminary and admitted to bonds,88430_1.txt
"of$ 5,000. trial The bonds were signed by",88430_1.txt
flames were quickly subdued.,88431_0.txt
As soon as the outrage became known,88431_0.txt
white citizens organized themselves and,88431_0.txt
determined to lynch the gang. The latter,88431_0.txt
eluded arrest and at midnight committed,88431_0.txt
"a second outrage, when they ran",88431_0.txt
across an old negro and beat him to the,88431_0.txt
point of death. Officer Goodlet finally,88431_0.txt
"caught John Frey, a young white man,",88431_0.txt
and one of the gang. The news quickly,88431_0.txt
"spread among the citizens, who gathered",88431_0.txt
"in force. They intercepted the officer,",88431_0.txt
"and, taking the prisoner from him,",88431_0.txt
lynched Frey to the nearest telegraph.,88431_0.txt
pole. Early this morning three of the,88431_0.txt
"other gang were arrested, and it is feared",88431_0.txt
they may suffer the same fate as Frey.,88431_0.txt
"Frey was a son of Dr. John Frey, who,",88431_0.txt
with several other members of his family,88431_0.txt
", lost their lives in the storm at",88431_0.txt
Chenerie Camida two years great ago.,88431_0.txt
the law in their own hands.,88431_0.txt
At 6 o'clock yesterday evening a gang,88431_0.txt
of rowdies appeared upon the streets and,88431_0.txt
declared their intention of lynching a,88431_0.txt
negress named Frances Wooten. Night,88431_0.txt
"came on, however, and they dispersed",88431_0.txt
and they were not seen again for,88431_0.txt
hours. some,88431_0.txt
at Port Au Prince.,88432_0.txt
Threats of Lynching,88432_0.txt
There were threats to lynchh the prisoner,88432_0.txt
", and the life of the German minister",88432_0.txt
was threatened. It was proposed to,88432_0.txt
"attack the legation, and acting upon the",88432_0.txt
"advice of his counsellors, who were not",88432_0.txt
"desirous of precipitating further trouble,",88432_0.txt
"Lueders was released, reached New York",88432_0.txt
"Oct. 30, and sailed for Europe the",88432_0.txt
day. same,88432_0.txt
an attempt by a mob to lynch a ne-,88433_0.txt
who had assaulted a white wom,88433_0.txt
"gro an. After a night of riot, arson and",88433_0.txt
"Springfield, Ill., Aug. 15.- Two white",88433_0.txt
"men were killed, a third fatally shot,",88433_0.txt
"a negro was lynched, more than fifty",88433_0.txt
"persons injured and two score houses,",88433_0.txt
"mostly occupied by negroes,",88433_0.txt
burned last night as the result were of,88433_0.txt
The attempted lynching was made,88434_0.txt
just after Lockett had confessed to,88434_0.txt
the murder and as the jury found him,88434_0.txt
guilty of first degree He,88434_0.txt
murder.,88434_0.txt
was sentenced to die in the electric,88434_0.txt
"chair, March 11.",88434_0.txt
The shooting temporarily dispersed,88434_0.txt
the mob and gave authorities time,88434_0.txt
to rush Lockett to a secret place of,88434_0.txt
"safety. The mob- formed, however",88434_0.txt
", and looted pawn re shops and",88434_0.txt
"Lexington, Ky., Feb. 9. Martial",88434_0.txt
law prevails in Lexington tonight. Six,88434_0.txt
hundred federal and state troops are,88434_0.txt
patrolling the streets to prevent further,88434_0.txt
rioting which today resulted in,88434_0.txt
"four deaths with 15 persons wounded,",88434_0.txt
when a mob bent lynching,88434_0.txt
upon,88434_0.txt
"William Lockett, a negro, who confessed",88434_0.txt
to the murder last week of,88434_0.txt
"10 year old Geneva Hardman, was",88434_0.txt
fired upon with rifles and machine,88434_0.txt
guns by state militiamen as the mob,88434_0.txt
storming the court house to get,88434_0.txt
was the negro during his trial.,88434_0.txt
"SHORT SHRIFT, LOTS OF LEAD",88435_0.txt
The Murderer of Mr. Gilchrist Lynched Near,88435_0.txt
Fort Deposit- The Clever Manner of,88435_0.txt
His Capture.,88435_0.txt
"Montgomery, June 24 .-( Special.)- Bill",88435_0.txt
"Westmoreland, the negro who murdered",88435_0.txt
"Mr. James Gilchrist near Fort Deposit,",88435_0.txt
was forcibly taken from a strong guard,88435_0.txt
at that place last night by a mob of 200,88435_0.txt
"heavily armed men, who rode into town",88435_0.txt
"from Lowndes and Butler counties, and",88435_0.txt
hanged to a big elm tree in the Gilmer,88435_0.txt
woods near the cemetery. His body was,88435_0.txt
riddled with 500 bullets.,88435_0.txt
This murder was one of peculiar atrocity,88435_0.txt
", Gilchrist having been murdered because",88435_0.txt
he refused Westmoreland's wife,88435_0.txt
unlimited credit at his store. During the,88435_0.txt
hunt after Gilchrist's slayer every business,88435_0.txt
man in Fort Deposit closed his,88435_0.txt
store and joined in the pursuit.,88435_0.txt
The manner in which Westmoreland,88435_0.txt
was captured reflects credit upon another,88435_0.txt
negro as a citizen who wanted crime,88435_0.txt
"punished, no matter by whom committed.",88435_0.txt
The one- legged negro engineer of the,88435_0.txt
water pumping station at McGee's,88435_0.txt
switch effected his capture in the following,88435_0.txt
manner: He knew that a posse was,88435_0.txt
in pursuit of Gilchrist's murderer and,88435_0.txt
seeing a negro coming up the railroad,88435_0.txt
track with a musket on his shoulder he,88435_0.txt
"accosted him and said:"" If you go to",88435_0.txt
town with that ragged shirt on the police,88435_0.txt
will arrest you as a tramp; come in,88435_0.txt
"here and let me give you a decent shirt.""",88435_0.txt
The fugitive consented and as he was in,88435_0.txt
the act of taking the shirt Green knocked,88435_0.txt
his gun out of his hand and covered him,88435_0.txt
"with it. The murderer then said,"" I ain't",88435_0.txt
"stole nothing.""",88435_0.txt
""" But you have killed somebody,"" said",88435_0.txt
Green.,88435_0.txt
""" For God's sake don't let the white",88435_0.txt
folks know you've caught me I am your,88435_0.txt
"color- turn me loose,"" said Westmore-",88435_0.txt
land.,88435_0.txt
"But Green kept him, as a law- abiding",88435_0.txt
"citizen should, until an officer and posse",88435_0.txt
from McGee's Switch arrived and carried,88435_0.txt
him to Fort Deposit on a hand car. He,88435_0.txt
confessed his to them and afterwards,88435_0.txt
to the guard crime at Fort Deposit.,88435_0.txt
German Editors Rant,88436_0.txt
Over Hanging of Prager,88436_0.txt
"Amsterdam, May 6.- The lynching at",88436_0.txt
"Collinsville, Ill., last month of Robert",88436_0.txt
"P. Prager, a German mechanic, who",88436_0.txt
was accused by the mob who hanged,88436_0.txt
"him of disoyalty, has infuriated Ger-",88436_0.txt
The Zeitung Am Mittag,88436_0.txt
man editors.,88436_0.txt
"of Berlin calls upon, the German xov-",88436_0.txt
ernment to make strong representations,88436_0.txt
to Washington reminding the,88436_0.txt
American government that Germany,88436_0.txt
holds a number of American prisoners,88436_0.txt
upon whom reprisals might be taken,88436_0.txt
""" so as to prevent the lynching of Ger-",88436_0.txt
mans America from becoming a,88436_0.txt
"fashionable in sport.""",88436_0.txt
"Durant Tom Lawrence, charged",88437_0.txt
"with murder, alleged to be one of the",88437_0.txt
mob that lynched Jim Williams last,88437_0.txt
"spring Sterrett, is now on trial in",88437_0.txt
"the district at court here,",88437_0.txt
"Durant, Okla., Feb. 7.- After being",88437_0.txt
cut a few minutes a jury brought in,88437_0.txt
a verdict of not guilty in the case of,88437_0.txt
"Thomas Lawrence, accused of being",88437_0.txt
ringleader in a mob that lynched a,88437_0.txt
"negro near Sterrett, March 31, 1907.",88437_0.txt
The affair of Sterrett was the result,88437_0.txt
of an assault by a negro upon a,88437_0.txt
white girl. The black was caught,88437_0.txt
mob and lynched. by,88437_0.txt
***,88438_0.txt
"Naturally, German newspapers which",88438_0.txt
condoned the official lynching of Bel-,88438_0.txt
"gium, feel outraged because an irresponsible",88438_0.txt
mob lynched a German in Illinois,88438_0.txt
***.,88438_0.txt
A son was born to ex- President,88439_0.txt
and Mrs. Cleveland on the 18th.,88439_0.txt
"At least 30,000 delegates attended",88439_0.txt
the Epworth League convention at,88439_0.txt
Detroit.,88439_0.txt
"Cleveland Kelley, a negro charged",88439_0.txt
"with assaulting a white woman, was",88439_0.txt
"lynched near Madison, Ga.",88439_0.txt
The territory of Hawaii has appropriated,88439_0.txt
"$ 30,000 for an exhibit at",88439_0.txt
the St. Louis world's fair.,88439_0.txt
"A negro tramp named Adams,",88439_0.txt
who assaulted a negro woman near,88439_0.txt
"Lake Butler, Fla., was captured by",88439_0.txt
a mob of negroes and lynched. The,88439_0.txt
body was cut into shreds by the,88439_0.txt
and severely disfigured. mob,88439_0.txt
""" Every man who participates in",88439_1.txt
the lynching or the burning of a ne-,88439_1.txt
"is a murderer, pure and simple,""",88439_1.txt
gro,88439_1.txt
is the words used by Justice Brewer,88439_1.txt
of the federal court in expressing,88439_1.txt
himself on the subject to a,88439_1.txt
newspaper reporter,88439_1.txt
Some one of the. great statisti-,88439_1.txt
Lynching in Louisiana,88440_0.txt
